10470,9,47,2022-01-06
10471,3,47,2022-01-07
10472,25,80,2022-01-07
10473,13,79,2022-01-07
10474,20,11,2022-01-07
10475,27,29,2022-01-07
10476,38,24,2022-01-07
10477,32,43,2022-01-07
10478,17,29,2022-01-07
10479,38,42,2022-01-07
10480,47,30,2022-01-08
10481,17,67,2022-01-08
10482,11,17,2022-01-08
10483,20,32,2022-01-08
10484,42,4,2022-01-08
10485,8,28,2022-01-08
10486,14,2,2022-01-08
10487,39,65,2022-01-09
10488,6,71,2022-01-09
10489,29,15,2022-01-09
10490,11,67,2022-01-09
10491,26,75,2022-01-09
10492,36,63,2022-01-09
10493,15,29,2022-01-09
10494,15,64,2022-01-09
10495,20,58,2022-01-09
10496,38,4,2022-01-09
10497,47,10,2022-01-09
10498,3,77,2022-01-09
10499,41,70,2022-01-09
10500,33,77,2022-01-09
10501,32,65,2022-01-10
10502,15,48,2022-01-11
10503,3,69,2022-01-11
10504,48,41,2022-01-11
10505,37,21,2022-01-12
10506,36,99,2022-01-12
10507,2,54,2022-01-12
10508,38,15,2022-01-12
10509,27,75,2022-01-12
10510,4,30,2022-01-12
10511,33,96,2022-01-12
10512,26,90,2022-01-12
10513,4,37,2022-01-12
10514,38,66,2022-01-12
10515,36,30,2022-01-12
10516,37,86,2022-01-12
10517,10,64,2022-01-12
10518,6,42,2022-01-12
10519,25,87,2022-01-12
10520,35,19,2022-01-12
10521,27,66,2022-01-13
10522,21,43,2022-01-14
10523,44,18,2022-01-14
10524,17,45,2022-01-14
10525,39,85,2022-01-14
10526,41,77,2022-01-14
10527,45,2,2022-01-14
10528,24,61,2022-01-14
10529,43,62,2022-01-14
10530,1,22,2022-01-15
10531,3,3,2022-01-16
10532,21,94,2022-01-16
10533,19,89,2022-01-16
10534,37,93,2022-01-16
10535,27,91,2022-01-17
10536,37,92,2022-01-17
10537,18,40,2022-01-17
10538,27,63,2022-01-17
10539,7,17,2022-01-17
10540,36,84,2022-01-17
10541,47,81,2022-01-18
10542,29,50,2022-01-18
10543,3,79,2022-01-18
10544,39,99,2022-01-18
10545,46,22,2022-01-18
10546,9,93,2022-01-18
10547,3,89,2022-01-18
10548,21,43,2022-01-18
10549,25,62,2022-01-18
10550,22,60,2022-01-18
10551,14,38,2022-01-19
10552,6,13,2022-01-19
10553,31,92,2022-01-19
10554,31,1,2022-01-19
10555,30,95,2022-01-19
10556,27,46,2022-01-19
10557,26,72,2022-01-19
10558,13,70,2022-01-19
10559,42,77,2022-01-19
10560,34,15,2022-01-20
10561,46,10,2022-01-20
10562,35,19,2022-01-20
10563,18,28,2022-01-21
10564,3,99,2022-01-21
10565,1,20,2022-01-21
10566,12,47,2022-01-21
10567,17,51,2022-01-21
10568,22,20,2022-01-21
10569,11,16,2022-01-21
10570,8,11,2022-01-21
10571,39,10,2022-01-21
10572,19,89,2022-01-21
10573,27,39,2022-01-21
10574,10,63,2022-01-21
10575,20,38,2022-01-21
10576,1,45,2022-01-21
10577,46,86,2022-01-21
10578,47,70,2022-01-21
10579,11,57,2022-01-21
10580,47,30,2022-01-21
10581,45,31,2022-01-21
10582,15,32,2022-01-21
10583,7,89,2022-01-21
10584,4,67,2022-01-21
10585,13,30,2022-01-21
10586,39,85,2022-01-21
10587,27,97,2022-01-21
10588,3,27,2022-01-22
10589,23,98,2022-01-22
10590,47,46,2022-01-22
10591,14,29,2022-01-22
10592,14,97,2022-01-22
10593,39,26,2022-01-22
10594,17,37,2022-01-22
10595,22,15,2022-01-22
10596,33,17,2022-01-22
10597,30,31,2022-01-22
10598,10,70,2022-01-22
10599,48,43,2022-01-22
10600,32,41,2022-01-22
10601,49,23,2022-01-22
10602,36,27,2022-01-22
10603,12,93,2022-01-22
10604,37,93,2022-01-22
10605,21,51,2022-01-22
10606,40,40,2022-01-22
10607,36,72,2022-01-22
10608,23,84,2022-01-22
10609,45,6,2022-01-23
10610,16,83,2022-01-23
10611,29,31,2022-01-23
10612,2,1,2022-01-23
10613,7,46,2022-01-23
10614,2,22,2022-01-23
10615,42,36,2022-01-23
10616,28,55,2022-01-23
10617,11,6,2022-01-23
10618,12,25,2022-01-23
10619,1,90,2022-01-23
10620,4,72,2022-01-23
10621,36,68,2022-01-23
10622,45,80,2022-01-23
10623,33,43,2022-01-23
10624,37,67,2022-01-23
10625,14,54,2022-01-23
10626,6,92,2022-01-23
10627,4,45,2022-01-23
10628,3,76,2022-01-23
10629,43,46,2022-01-23
10630,15,41,2022-01-23
10631,37,90,2022-01-23
10632,44,81,2022-01-23
10633,29,81,2022-01-23
10634,33,74,2022-01-23
10635,17,73,2022-01-23
10636,50,35,2022-01-24
10637,29,4,2022-01-24
10638,47,73,2022-01-25
10639,2,64,2022-01-25
10640,24,56,2022-01-25
10641,32,69,2022-01-25
10642,49,32,2022-01-25
10643,4,11,2022-01-25
10644,18,41,2022-01-26
10645,36,61,2022-01-26
10646,19,13,2022-01-26
10647,46,34,2022-01-26
10648,6,75,2022-01-26
10649,42,9,2022-01-27
10650,5,24,2022-01-27
10651,6,32,2022-01-27
10652,7,90,2022-01-27
10653,44,4,2022-01-27
10654,30,78,2022-01-27
10655,12,49,2022-01-27
10656,47,49,2022-01-27
10657,21,26,2022-01-27
10658,40,2,2022-01-27
10659,11,96,2022-01-27
10660,45,34,2022-01-27
10661,2,43,2022-01-27
10662,47,40,2022-01-27
10663,22,56,2022-01-27
10664,34,66,2022-01-27
10665,37,50,2022-01-27
10666,2,71,2022-01-27
10667,40,56,2022-01-27
10668,17,75,2022-01-27
10669,33,70,2022-01-27
10670,49,44,2022-01-27
10671,32,9,2022-01-27
10672,39,19,2022-01-27
10673,25,73,2022-01-27
10674,46,10,2022-01-27
10675,2,29,2022-01-27
10676,32,98,2022-01-27
10677,26,75,2022-01-27
10678,30,80,2022-01-27
10679,2,77,2022-01-27
10680,16,32,2022-01-27
10681,10,61,2022-01-27
10682,13,91,2022-01-27
10683,48,15,2022-01-27
10684,43,56,2022-01-27
10685,42,85,2022-01-27
10686,12,61,2022-01-27
10687,44,26,2022-01-28
10688,14,47,2022-01-28
10689,27,34,2022-01-28
10690,43,48,2022-01-28
10691,43,70,2022-01-28
10692,11,51,2022-01-28
10693,3,63,2022-01-28
10694,15,94,2022-01-28
10695,36,67,2022-01-28
10696,42,47,2022-01-28
10697,49,59,2022-01-28
10698,19,27,2022-01-28
10699,20,51,2022-01-28
10700,35,38,2022-01-28
10701,20,93,2022-01-28
10702,38,36,2022-01-28
10703,44,60,2022-01-28
10704,1,76,2022-01-28
10705,24,22,2022-01-28
10706,30,46,2022-01-28
10707,46,47,2022-01-28
10708,48,25,2022-01-28
10709,21,13,2022-01-28
10710,16,41,2022-01-28
10711,41,27,2022-01-28
10712,11,83,2022-01-28
10713,45,44,2022-01-28
10714,17,92,2022-01-28
10715,38,63,2022-01-28
10716,6,82,2022-01-28
10717,10,27,2022-01-28
10718,1,66,2022-01-28
10719,48,2,2022-01-28
10720,30,63,2022-01-28
10721,36,74,2022-01-28
10722,17,31,2022-01-29
10723,41,76,2022-01-30
10724,11,79,2022-01-30
10725,32,37,2022-01-30
10726,36,74,2022-01-30
10727,21,21,2022-01-31
10728,44,94,2022-01-31
10729,39,58,2022-02-01
10730,32,3,2022-02-01
10731,36,4,2022-02-01
10732,23,28,2022-02-01
10733,9,10,2022-02-02
10734,6,71,2022-02-02
10735,20,63,2022-02-02
10736,5,85,2022-02-02
10737,19,68,2022-02-02
10738,14,93,2022-02-02
10739,8,28,2022-02-02
10740,12,3,2022-02-02
10741,34,9,2022-02-02
10742,15,85,2022-02-02
10743,7,45,2022-02-02
10744,19,60,2022-02-02
10745,17,46,2022-02-02
10746,17,47,2022-02-02
10747,9,64,2022-02-02
10748,29,66,2022-02-02
10749,14,13,2022-02-02
10750,35,98,2022-02-02
10751,24,6,2022-02-02
10752,27,71,2022-02-02
10753,42,52,2022-02-02
10754,46,90,2022-02-02
10755,14,50,2022-02-02
10756,8,53,2022-02-02
10757,6,4,2022-02-02
10758,36,35,2022-02-02
10759,1,45,2022-02-02
10760,6,20,2022-02-02
10761,35,29,2022-02-02
10762,14,94,2022-02-02
10763,24,81,2022-02-02
10764,17,32,2022-02-03
10765,31,23,2022-02-03
10766,15,53,2022-02-04
10767,26,3,2022-02-04
10768,7,70,2022-02-04
10769,24,2,2022-02-04
10770,43,8,2022-02-04
10771,15,89,2022-02-04
10772,48,86,2022-02-05
10773,19,91,2022-02-05
10774,20,68,2022-02-05
10775,33,74,2022-02-05
10776,42,22,2022-02-05
10777,46,25,2022-02-05
10778,6,45,2022-02-05
10779,46,66,2022-02-05
10780,18,30,2022-02-05
10781,21,98,2022-02-05
10782,18,81,2022-02-05
10783,22,13,2022-02-05
10784,14,19,2022-02-05
10785,27,52,2022-02-06
10786,5,15,2022-02-06
10787,48,8,2022-02-06
10788,32,3,2022-02-06
10789,30,84,2022-02-06
10790,30,68,2022-02-07
10791,32,84,2022-02-08
10792,31,45,2022-02-08
10793,2,54,2022-02-08
10794,5,62,2022-02-08
10795,27,3,2022-02-08
10796,39,10,2022-02-09
10797,9,66,2022-02-09
10798,36,67,2022-02-10
10799,46,87,2022-02-10
10800,29,94,2022-02-10
10801,32,35,2022-02-10
10802,50,73,2022-02-10
10803,20,60,2022-02-11
10804,13,40,2022-02-11
10805,24,34,2022-02-11
10806,2,59,2022-02-11
10807,27,83,2022-02-11
10808,8,29,2022-02-11
10809,28,81,2022-02-11
10810,41,39,2022-02-11
10811,17,89,2022-02-12
10812,46,97,2022-02-12
10813,37,96,2022-02-12
10814,43,97,2022-02-12
10815,37,30,2022-02-12
10816,36,69,2022-02-12
10817,38,76,2022-02-13
10818,4,10,2022-02-13
10819,20,74,2022-02-14
10820,46,79,2022-02-14
10821,14,10,2022-02-14
10822,11,71,2022-02-14
10823,31,3,2022-02-14
10824,22,46,2022-02-14
10825,46,8,2022-02-14
10826,21,44,2022-02-14
10827,31,87,2022-02-15
10828,46,38,2022-02-15
10829,50,49,2022-02-15
10830,3,51,2022-02-15
10831,25,53,2022-02-15
10832,46,19,2022-02-15
10833,22,78,2022-02-15
10834,6,72,2022-02-15
10835,33,91,2022-02-15
10836,31,74,2022-02-15
10837,12,39,2022-02-15
10838,28,44,2022-02-15
10839,29,57,2022-02-15
10840,17,79,2022-02-15
10841,33,41,2022-02-15
10842,21,69,2022-02-15
10843,34,68,2022-02-16
10844,47,69,2022-02-16
10845,17,99,2022-02-16
10846,24,27,2022-02-16
10847,36,39,2022-02-17
10848,46,9,2022-02-17
10849,14,71,2022-02-17
10850,9,95,2022-02-17
10851,34,46,2022-02-17
10852,4,74,2022-02-17
10853,27,33,2022-02-17
10854,42,90,2022-02-17
10855,42,12,2022-02-17
10856,31,22,2022-02-17
10857,31,78,2022-02-17
10858,36,52,2022-02-17
10859,45,94,2022-02-17
10860,19,90,2022-02-17
10861,15,88,2022-02-17
10862,11,97,2022-02-17
10863,11,34,2022-02-17
10864,42,86,2022-02-17
10865,18,94,2022-02-17
10866,42,54,2022-02-17
10867,13,1,2022-02-17
10868,26,75,2022-02-17
10869,6,5,2022-02-17
10870,31,67,2022-02-17
10871,8,22,2022-02-18
10872,30,59,2022-02-18
10873,38,45,2022-02-18
10874,15,48,2022-02-18
10875,45,95,2022-02-18
10876,43,57,2022-02-18
10877,11,6,2022-02-18
10878,25,99,2022-02-18
10879,16,37,2022-02-18
10880,21,82,2022-02-18
10881,22,83,2022-02-18
10882,38,27,2022-02-19
10883,41,90,2022-02-19
10884,32,90,2022-02-19
10885,20,58,2022-02-19
10886,28,90,2022-02-19
10887,14,55,2022-02-19
10888,8,73,2022-02-19
10889,19,61,2022-02-19
10890,15,90,2022-02-19
10891,42,73,2022-02-19
10892,24,62,2022-02-20
10893,11,37,2022-02-20
10894,7,45,2022-02-21
10895,42,81,2022-02-21
10896,32,78,2022-02-21
10897,50,32,2022-02-21
10898,38,9,2022-02-21
10899,49,82,2022-02-21
10900,10,22,2022-02-21
10901,15,30,2022-02-21
10902,8,79,2022-02-21
10903,14,51,2022-02-21
10904,42,29,2022-02-21
10905,43,50,2022-02-21
10906,17,57,2022-02-21
10907,29,92,2022-02-22
10908,8,75,2022-02-22
10909,24,70,2022-02-22
10910,35,42,2022-02-22
10911,8,68,2022-02-22
10912,23,39,2022-02-22
10913,49,83,2022-02-22
10914,37,78,2022-02-22
10915,44,82,2022-02-22
10916,41,83,2022-02-22
10917,46,13,2022-02-22
10918,45,34,2022-02-22
10919,7,92,2022-02-22
10920,9,76,2022-02-22
10921,2,86,2022-02-22
10922,25,3,2022-02-22
10923,4,68,2022-02-22
10924,35,91,2022-02-22
10925,31,5,2022-02-22
10926,6,9,2022-02-22
10927,45,75,2022-02-22
10928,13,80,2022-02-22
10929,18,16,2022-02-22
10930,44,30,2022-02-22
10931,14,10,2022-02-22
10932,22,72,2022-02-22
10933,3,82,2022-02-22
10934,3,22,2022-02-22
10935,22,4,2022-02-22
10936,50,43,2022-02-22
10937,29,39,2022-02-23
10938,9,49,2022-02-23
10939,34,93,2022-02-23
10940,29,60,2022-02-23
10941,34,20,2022-02-23
10942,24,32,2022-02-23
10943,21,58,2022-02-24
10944,37,21,2022-02-24
10945,17,95,2022-02-25
10946,26,38,2022-02-25
10947,29,95,2022-02-25
10948,32,72,2022-02-26
10949,7,13,2022-02-26
10950,3,88,2022-02-26
10951,25,45,2022-02-26
10952,37,45,2022-02-26
10953,17,94,2022-02-26
10954,33,96,2022-02-26
10955,22,56,2022-02-26
10956,7,96,2022-02-26
10957,34,13,2022-02-26
10958,15,25,2022-02-26
10959,20,51,2022-02-26
10960,21,90,2022-02-26
10961,6,49,2022-02-26
10962,5,58,2022-02-26
10963,29,33,2022-02-26
10964,2,7,2022-02-26
10965,36,87,2022-02-27
10966,2,43,2022-02-27
10967,38,68,2022-02-27
10968,46,15,2022-02-27
10969,35,9,2022-02-27
10970,18,41,2022-02-27
10971,44,32,2022-02-27
10972,23,43,2022-02-28
10973,43,85,2022-02-28
10974,45,84,2022-02-28
10975,24,23,2022-02-28
10976,43,26,2022-02-28
10977,50,88,2022-02-28
10978,8,46,2022-02-28
10979,9,24,2022-02-28
10980,8,10,2022-02-28
10981,37,7,2022-02-28
10982,3,97,2022-02-28
10983,1,75,2022-02-28
10984,31,85,2022-02-28
10985,33,42,2022-02-28
10986,7,78,2022-02-28
10987,4,15,2022-02-28
10988,28,27,2022-02-28
10989,9,70,2022-02-28
10990,15,63,2022-02-28
10991,44,91,2022-02-28
10992,23,81,2022-02-28
10993,1,2,2022-02-28
10994,17,25,2022-02-28
10995,5,88,2022-02-28
10996,29,95,2022-02-28
10997,49,73,2022-03-01
10998,44,62,2022-03-01
10999,3,11,2022-03-01
11000,24,90,2022-03-01
11001,45,94,2022-03-01
11002,33,78,2022-03-01
11003,39,56,2022-03-01
11004,29,73,2022-03-01
11005,32,9,2022-03-01
11006,33,79,2022-03-01
11007,4,99,2022-03-01
11008,39,95,2022-03-01
11009,8,58,2022-03-01
11010,29,75,2022-03-01
11011,21,15,2022-03-01
11012,7,77,2022-03-01
11013,11,20,2022-03-01
11014,27,53,2022-03-02
11015,47,36,2022-03-02
11016,22,9,2022-03-02
11017,18,62,2022-03-02
11018,14,87,2022-03-03
11019,13,19,2022-03-04
11020,33,64,2022-03-04
11021,30,71,2022-03-04
11022,48,25,2022-03-04
11023,26,66,2022-03-05
11024,3,7,2022-03-05
11025,9,44,2022-03-05
11026,26,84,2022-03-05
11027,39,25,2022-03-05
11028,11,35,2022-03-05
11029,17,30,2022-03-05
11030,6,36,2022-03-05
11031,14,24,2022-03-05
11032,21,25,2022-03-05
11033,37,68,2022-03-06
11034,28,28,2022-03-06
11035,9,21,2022-03-06
11036,48,24,2022-03-06
11037,27,34,2022-03-06
11038,24,9,2022-03-06
11039,6,13,2022-03-06
11040,15,90,2022-03-07
11041,48,58,2022-03-07
11042,5,11,2022-03-07
11043,27,58,2022-03-07
11044,26,50,2022-03-07
11045,47,100,2022-03-07
11046,42,33,2022-03-07
11047,27,30,2022-03-07
11048,40,45,2022-03-07
11049,4,43,2022-03-07
11050,8,43,2022-03-07
11051,35,51,2022-03-07
11052,3,64,2022-03-07
11053,7,62,2022-03-07
11054,37,33,2022-03-07
11055,48,28,2022-03-07
11056,43,80,2022-03-07
11057,3,37,2022-03-07
11058,32,70,2022-03-07
11059,17,72,2022-03-07
11060,40,32,2022-03-07
11061,45,34,2022-03-07
11062,22,66,2022-03-07
11063,37,5,2022-03-07
11064,7,8,2022-03-07
11065,17,87,2022-03-07
11066,26,66,2022-03-07
11067,14,6,2022-03-07
11068,21,62,2022-03-07
11069,31,38,2022-03-07
11070,38,36,2022-03-07
11071,35,67,2022-03-07
11072,12,62,2022-03-07
11073,29,48,2022-03-07
11074,16,33,2022-03-07
11075,19,5,2022-03-07
11076,33,95,2022-03-07
11077,2,58,2022-03-07
11078,36,67,2022-03-07
11079,31,70,2022-03-07
11080,16,95,2022-03-07
11081,7,96,2022-03-07
11082,26,14,2022-03-07
11083,35,26,2022-03-07
11084,32,32,2022-03-07
11085,40,64,2022-03-07
11086,45,90,2022-03-07
11087,34,61,2022-03-07
11088,48,22,2022-03-07
11089,8,51,2022-03-08
11090,7,90,2022-03-08
11091,46,95,2022-03-08
11092,36,73,2022-03-08
11093,40,9,2022-03-09
11094,4,88,2022-03-09
11095,27,7,2022-03-10
11096,17,76,2022-03-10
11097,37,28,2022-03-10
11098,41,26,2022-03-10
11099,36,3,2022-03-10
11100,47,81,2022-03-10
11101,21,83,2022-03-10
11102,27,89,2022-03-10
11103,46,75,2022-03-10
11104,38,34,2022-03-11
11105,34,49,2022-03-11
11106,22,17,2022-03-11
11107,18,55,2022-03-11
11108,48,77,2022-03-11
11109,6,33,2022-03-11
11110,8,36,2022-03-11
11111,4,69,2022-03-11
11112,50,30,2022-03-12
11113,40,4,2022-03-12
11114,41,48,2022-03-12
11115,26,86,2022-03-13
11116,27,23,2022-03-13
11117,19,85,2022-03-13
11118,25,2,2022-03-13
11119,8,75,2022-03-13
11120,10,87,2022-03-13
11121,36,17,2022-03-13
11122,13,43,2022-03-14
11123,10,18,2022-03-14
11124,27,16,2022-03-14
11125,33,2,2022-03-14
11126,48,2,2022-03-14
11127,6,75,2022-03-14
11128,46,72,2022-03-14
11129,45,70,2022-03-15
11130,27,79,2022-03-15
11131,28,15,2022-03-15
11132,41,99,2022-03-15
11133,50,50,2022-03-15
11134,25,9,2022-03-15
11135,20,72,2022-03-15
11136,43,11,2022-03-15
11137,7,56,2022-03-15
11138,2,59,2022-03-15
11139,21,99,2022-03-15
11140,28,75,2022-03-15
11141,1,59,2022-03-15
11142,26,64,2022-03-15
11143,20,10,2022-03-15
11144,5,91,2022-03-15
11145,45,23,2022-03-16
11146,31,27,2022-03-16
11147,30,85,2022-03-16
11148,43,73,2022-03-17
11149,36,6,2022-03-17
11150,11,22,2022-03-17
11151,50,95,2022-03-17
11152,37,53,2022-03-17
11153,23,95,2022-03-17
11154,32,11,2022-03-17
11155,41,16,2022-03-17
11156,49,2,2022-03-17
11157,16,78,2022-03-17
11158,14,13,2022-03-17
11159,11,65,2022-03-17
11160,47,40,2022-03-17
11161,13,18,2022-03-17
11162,15,9,2022-03-17
11163,37,42,2022-03-17
11164,39,97,2022-03-17
11165,35,95,2022-03-17
11166,25,50,2022-03-17
11167,3,80,2022-03-18
11168,23,97,2022-03-18
11169,39,4,2022-03-18
11170,48,89,2022-03-18
11171,3,55,2022-03-18
11172,20,52,2022-03-18
11173,25,68,2022-03-19
11174,3,85,2022-03-19
11175,10,71,2022-03-20
11176,2,58,2022-03-20
11177,28,36,2022-03-20
11178,46,54,2022-03-20
11179,3,35,2022-03-20
11180,23,87,2022-03-20
11181,13,82,2022-03-20
11182,6,33,2022-03-20
11183,23,18,2022-03-20
11184,22,2,2022-03-20
11185,4,47,2022-03-20
11186,40,16,2022-03-20
11187,17,56,2022-03-20
11188,45,71,2022-03-20
11189,24,36,2022-03-20
11190,18,67,2022-03-20
11191,19,55,2022-03-20
11192,9,17,2022-03-20
11193,29,96,2022-03-20
11194,7,16,2022-03-20
11195,11,15,2022-03-20
11196,4,94,2022-03-20
11197,17,67,2022-03-20
11198,19,17,2022-03-20
11199,29,6,2022-03-20
11200,41,43,2022-03-20
11201,15,63,2022-03-20
11202,43,54,2022-03-20
11203,18,60,2022-03-20
11204,18,71,2022-03-20
11205,42,50,2022-03-20
11206,15,47,2022-03-20
11207,23,54,2022-03-21
11208,31,56,2022-03-22
11209,46,54,2022-03-22
11210,10,99,2022-03-22
11211,45,35,2022-03-22
11212,10,26,2022-03-22
11213,9,21,2022-03-22
11214,6,12,2022-03-22
11215,9,2,2022-03-22
11216,7,29,2022-03-22
11217,41,65,2022-03-22
11218,35,78,2022-03-22
11219,10,95,2022-03-22
11220,33,64,2022-03-22
11221,19,19,2022-03-22
11222,31,37,2022-03-22
11223,1,26,2022-03-23
11224,41,91,2022-03-23
11225,18,70,2022-03-23
11226,13,46,2022-03-23
11227,8,69,2022-03-23
11228,23,25,2022-03-24
11229,11,80,2022-03-24
11230,46,87,2022-03-24
11231,4,30,2022-03-24
11232,19,58,2022-03-24
11233,11,46,2022-03-24
11234,6,27,2022-03-24
11235,36,70,2022-03-24
11236,22,30,2022-03-24
11237,21,6,2022-03-24
11238,34,55,2022-03-24
11239,23,47,2022-03-24
11240,28,84,2022-03-24
11241,40,1,2022-03-24
11242,50,2,2022-03-24
11243,33,80,2022-03-24
11244,48,42,2022-03-24
11245,6,25,2022-03-24
11246,3,65,2022-03-24
11247,22,99,2022-03-24
11248,37,67,2022-03-25
11249,36,57,2022-03-25
11250,7,30,2022-03-25
11251,49,2,2022-03-25
11252,9,32,2022-03-25
11253,36,17,2022-03-25
11254,27,46,2022-03-25
11255,16,1,2022-03-25
11256,47,96,2022-03-26
11257,15,5,2022-03-26
11258,2,41,2022-03-26
11259,44,47,2022-03-26
11260,50,21,2022-03-26
11261,46,29,2022-03-26
11262,46,92,2022-03-26
11263,23,2,2022-03-26
11264,4,8,2022-03-27
11265,3,16,2022-03-27
11266,17,37,2022-03-27
11267,15,71,2022-03-28
11268,37,88,2022-03-28
11269,35,43,2022-03-28
11270,24,9,2022-03-28
11271,15,44,2022-03-28
11272,34,96,2022-03-28
11273,25,83,2022-03-28
11274,8,90,2022-03-28
11275,21,11,2022-03-28
11276,37,26,2022-03-28
11277,31,73,2022-03-28
11278,22,95,2022-03-29
11279,29,19,2022-03-29
11280,10,72,2022-03-29
11281,32,100,2022-03-29
11282,45,49,2022-03-29
11283,36,34,2022-03-29
11284,29,99,2022-03-29
11285,9,65,2022-03-29
11286,35,99,2022-03-29
11287,33,81,2022-03-29
11288,27,84,2022-03-29
11289,29,32,2022-03-29
11290,41,25,2022-03-30
11291,49,7,2022-03-31
11292,19,53,2022-03-31
11293,49,82,2022-03-31
11294,7,44,2022-03-31
11295,43,100,2022-03-31
11296,30,80,2022-03-31
11297,26,42,2022-03-31
11298,28,9,2022-03-31
11299,10,48,2022-03-31
11300,49,52,2022-03-31
11301,1,49,2022-03-31
11302,6,34,2022-03-31
11303,18,3,2022-04-01
11304,50,22,2022-04-01
11305,16,35,2022-04-01
11306,9,37,2022-04-01
11307,23,20,2022-04-01
11308,30,51,2022-04-01
11309,36,71,2022-04-02
11310,48,86,2022-04-02
11311,17,66,2022-04-03
11312,3,57,2022-04-03
11313,21,20,2022-04-03
11314,22,20,2022-04-03
11315,1,16,2022-04-03
11316,47,69,2022-04-03
11317,42,64,2022-04-03
11318,23,95,2022-04-03
11319,24,54,2022-04-03
11320,10,48,2022-04-03
11321,20,54,2022-04-03
11322,21,45,2022-04-03
11323,9,8,2022-04-03
11324,47,38,2022-04-03
11325,34,92,2022-04-03
11326,38,53,2022-04-03
11327,14,13,2022-04-03
11328,6,93,2022-04-03
11329,8,49,2022-04-03
11330,29,95,2022-04-03
11331,48,94,2022-04-03
11332,8,85,2022-04-03
11333,20,71,2022-04-03
11334,30,84,2022-04-03
11335,12,66,2022-04-03
11336,18,81,2022-04-03
11337,33,77,2022-04-03
11338,31,73,2022-04-03
11339,30,83,2022-04-03
11340,34,4,2022-04-03
11341,17,12,2022-04-03
11342,13,84,2022-04-03
11343,24,89,2022-04-03
11344,29,86,2022-04-03
11345,36,10,2022-04-03
11346,42,73,2022-04-03
11347,27,31,2022-04-04
11348,1,18,2022-04-04
11349,2,48,2022-04-04
11350,19,97,2022-04-05
11351,37,57,2022-04-05
11352,14,26,2022-04-05
11353,31,60,2022-04-05
11354,22,82,2022-04-06
11355,37,72,2022-04-07
11356,22,21,2022-04-07
11357,50,48,2022-04-07
11358,8,49,2022-04-07
11359,20,67,2022-04-07
11360,50,93,2022-04-07
11361,5,70,2022-04-08
11362,26,14,2022-04-08
11363,44,56,2022-04-08
11364,4,58,2022-04-08
11365,40,68,2022-04-08
11366,42,56,2022-04-08
11367,4,91,2022-04-08
11368,25,56,2022-04-08
11369,21,57,2022-04-08
11370,26,18,2022-04-08
11371,47,78,2022-04-09
11372,10,32,2022-04-09
11373,23,80,2022-04-09
11374,5,69,2022-04-09
11375,29,90,2022-04-09
11376,50,73,2022-04-09
11377,44,19,2022-04-09
11378,24,97,2022-04-09
11379,20,31,2022-04-09
11380,2,11,2022-04-09
11381,32,70,2022-04-09
11382,30,79,2022-04-09
11383,41,77,2022-04-09
11384,21,35,2022-04-09
11385,4,48,2022-04-09
11386,23,70,2022-04-09
11387,27,46,2022-04-09
11388,17,66,2022-04-10
11389,45,24,2022-04-10
11390,17,49,2022-04-10
11391,30,40,2022-04-10
11392,19,15,2022-04-10
11393,8,16,2022-04-10
11394,33,25,2022-04-10
11395,14,19,2022-04-10
11396,16,51,2022-04-10
11397,9,93,2022-04-10
11398,46,42,2022-04-10
11399,43,27,2022-04-10
11400,14,23,2022-04-10
11401,32,42,2022-04-10
11402,17,7,2022-04-10
11403,15,43,2022-04-10
11404,37,7,2022-04-11
11405,46,95,2022-04-11
11406,30,93,2022-04-11
11407,45,6,2022-04-11
11408,8,11,2022-04-11
11409,44,90,2022-04-11
11410,5,53,2022-04-11
11411,27,100,2022-04-11
11412,30,99,2022-04-11
11413,49,1,2022-04-11
11414,5,63,2022-04-11
11415,9,73,2022-04-11
11416,40,19,2022-04-11
11417,1,20,2022-04-11
11418,42,95,2022-04-11
11419,17,94,2022-04-11
11420,32,42,2022-04-11
11421,47,67,2022-04-11
11422,16,71,2022-04-11
11423,49,50,2022-04-11
11424,26,54,2022-04-11
11425,13,97,2022-04-11
11426,24,42,2022-04-12
11427,14,11,2022-04-12
11428,3,83,2022-04-12
11429,27,12,2022-04-12
11430,16,6,2022-04-12
11431,41,77,2022-04-12
11432,41,49,2022-04-12
11433,45,66,2022-04-12
11434,37,94,2022-04-12
11435,49,99,2022-04-12
11436,3,17,2022-04-12
11437,30,59,2022-04-12
11438,41,46,2022-04-12
11439,8,12,2022-04-13
11440,21,40,2022-04-14
11441,1,13,2022-04-14
11442,8,97,2022-04-14
11443,37,45,2022-04-14
11444,22,60,2022-04-14
11445,47,76,2022-04-14
11446,20,46,2022-04-14
11447,50,61,2022-04-14
11448,20,95,2022-04-15
11449,21,53,2022-04-15
11450,47,50,2022-04-15
11451,30,85,2022-04-16
11452,25,64,2022-04-16
11453,34,73,2022-04-16
11454,15,91,2022-04-16
11455,44,99,2022-04-16
11456,7,44,2022-04-16
11457,38,75,2022-04-16
11458,8,60,2022-04-16
11459,26,88,2022-04-16
11460,8,4,2022-04-16
11461,43,60,2022-04-16
11462,44,35,2022-04-16
11463,13,27,2022-04-16
11464,36,98,2022-04-16
11465,24,6,2022-04-16
11466,22,92,2022-04-16
11467,34,80,2022-04-17
11468,47,88,2022-04-17
11469,14,13,2022-04-17
